Date,Open,High,Low,Close,Volume,OpenInt
2017-02-13,4.21,4.25,4.0368,4.1,41820,0
2017-02-14,4.13,4.18,4,4.17,24600,0
2017-02-15,4.2,4.26,4.15,4.19,50201,0
2017-02-16,4.25,4.25,4.161,4.18,5605,0
2017-02-17,4.15,4.23,4.13,4.13,31777,0
2017-02-21,4.17,4.3088,4.0652,4.07,55720,0
2017-02-22,4.05,4.279,4.05,4.16,13829,0
2017-02-23,4.15,4.1999,4.06,4.1,45597,0
2017-02-24,4.05,4.2,4.05,4.11,76376,0
2017-02-27,4.15,4.29,4.06,4.14,40274,0
2017-02-28,4.18,4.23,4.1,4.11,9875,0
2017-03-01,4.15,4.15,4.08,4.09,16162,0
2017-03-02,4.13,4.1472,4,4.08,36313,0
2017-03-03,4.04,4.1,4,4.01,12865,0
2017-03-06,4,4.14,3.986,4.07,51823,0
2017-03-07,4.08,4.12,4,4.03,32438,0
2017-03-08,4.06,4.1078,4.05,4.08,5818,0
2017-03-09,4.03,4.03,3.99,4.03,15850,0
2017-03-10,4.03,4.07,4.0001,4.03,3379,0
2017-03-13,4.03,4.05,4.0123,4.05,12676,0
2017-03-14,4.01,4.03,3.9628,4.03,17815,0
2017-03-15,4.05,4.05,3.9745,3.99,7347,0
2017-03-16,3.998,4.05,3.95,4.04,35920,0
2017-03-17,3.96,4,3.81,3.81,79692,0
2017-03-20,3.83,3.9499,3.83,3.8758,8563,0
2017-03-21,3.85,3.89,3.7,3.76,38886,0
2017-03-22,3.81,3.85,3.77,3.85,9895,0
2017-03-23,3.86,3.86,3.8069,3.84,5660,0
2017-03-24,3.86,3.98,3.86,3.939,54234,0
2017-03-27,3.95,4,3.95,4,1401,0
2017-03-28,3.96,4,3.91,3.91,4749,0
2017-03-29,3.98,3.98,3.938,3.94,16443,0
2017-03-30,3.96,4,3.94,3.98,5171,0
2017-03-31,3.9201,3.95,3.7154,3.9,21190,0
2017-04-03,3.88,3.908,3.77,3.84,23258,0
2017-04-04,3.89,3.97,3.8,3.82,21262,0
2017-04-05,3.82,3.83,3.55,3.55,71184,0
2017-04-06,3.67,3.8,3.5501,3.61,23559,0
2017-04-07,3.63,3.7346,3.55,3.62,41468,0
2017-04-10,3.66,3.9,3.5433,3.7,52763,0
2017-04-11,3.66,3.9,3.64,3.86,47572,0
2017-04-12,3.72,3.87,3.58,3.65,98194,0
2017-04-13,3.62,3.75,3.6,3.73,36232,0
2017-04-17,3.73,4.05,3.73,4.03,42210,0
2017-04-18,4,4.04,3.95,4.01,40694,0
2017-04-19,4.15,4.15,3.8468,4.1,83133,0
2017-04-20,4.16,4.39,4.0136,4.32,98492,0
2017-04-21,4.4,4.6,4.352,4.51,38222,0
2017-04-24,4.6,4.6,4.23,4.24,86355,0
2017-04-25,4.27,4.3,4.1,4.23,26209,0
2017-04-26,4.29,4.4799,4.25,4.36,27563,0
2017-04-27,4.6,5.1067,4.4001,4.8552,216826,0
2017-04-28,4.97,5.15,4.79,5.1381,62675,0
2017-05-01,5.18,5.58,5.1,5.38,105171,0
2017-05-02,5.4,5.4,4.93,4.94,46547,0
2017-05-03,4.96,5.3614,4.96,5.05,43918,0
2017-05-04,5.16,5.1614,4.8,4.9,76093,0
2017-05-05,5,5.0425,4.9554,4.99,19059,0
2017-05-08,5.06,5.152,4.92,5.06,36094,0
2017-05-09,5.07,5.1733,4.949,4.96,22327,0
2017-05-10,5.04,5.04,4.87,4.9,57112,0
2017-05-11,4.97,5.1,4.8801,4.8999,13125,0
2017-05-12,5.0799,5.1,4.87,4.87,25855,0
2017-05-15,4.98,5.123,4.91,4.98,15222,0
2017-05-16,5.06,5.06,4.9301,5.04,29104,0
2017-05-17,5.02,5.0954,4.95,5.05,36282,0
2017-05-18,4.95,5.09,4.95,4.99,14794,0
2017-05-19,4.95,5.095,4.95,5.02,15362,0
2017-05-22,5.1,5.25,5.02,5.1999,62444,0
2017-05-23,5.24,5.4606,5.13,5.13,50896,0
2017-05-24,5.01,5.1565,4.99,4.99,30113,0
2017-05-25,4.991,5.0886,4.95,4.98,20131,0
2017-05-26,4.95,5.1814,4.9301,5.02,22367,0
2017-05-30,5.29,5.3,5,5.21,57487,0
2017-05-31,5.25,5.3,5.15,5.17,22552,0
2017-06-01,5.2,5.2,5.01,5.01,31901,0
2017-06-02,5.05,5.1514,4.99,5.05,24041,0
2017-06-05,5.16,5.2323,5.03,5.07,23737,0
2017-06-06,5.07,5.2199,5.07,5.11,59241,0
2017-06-07,5.19,5.24,5.12,5.21,42409,0
2017-06-08,5.25,5.39,5.16,5.16,54141,0
2017-06-09,5.16,5.33,5.16,5.21,44844,0
2017-06-12,5.33,5.38,5.22,5.3512,37866,0
2017-06-13,5.44,5.59,5.3,5.43,68389,0
2017-06-14,5.55,5.7,5.4,5.6,50215,0
2017-06-15,5.55,6.6823,5.55,5.79,365637,0
2017-06-16,6,6.0352,5.56,5.75,91270,0
2017-06-19,5.68,5.7,5.5,5.5,101299,0
2017-06-20,5.52,5.7788,5.3,5.34,93730,0
2017-06-21,5.34,5.6847,5.11,5.145,74248,0
2017-06-22,5.05,5.4799,5.01,5.06,224349,0
2017-06-23,5.06,5.39,5.06,5.39,68795,0
2017-06-26,5.39,5.57,5.15,5.26,77868,0
2017-06-27,5.25,5.502,5.06,5.33,87371,0
2017-06-28,5.64,5.64,5.3301,5.42,85969,0
2017-06-29,5.51,5.51,5.24,5.4,48883,0
2017-06-30,5.48,5.48,5.18,5.4,35526,0
2017-07-03,5.45,5.45,5.17,5.22,32108,0
2017-07-05,5.22,5.5,5.17,5.4,29551,0
2017-07-06,5.4,5.45,5.31,5.4,29309,0
2017-07-07,5.25,5.25,5.035,5.1005,89528,0
2017-07-10,5.05,5.1,4.94,4.9401,62154,0
2017-07-11,5.02,5.1056,4.3,4.4,113328,0
2017-07-12,4.98,5.1,4.75,4.9673,266815,0
2017-07-13,5,5.1391,4.75,4.75,131919,0
2017-07-14,4.8,4.9368,4.75,4.75,65442,0
2017-07-17,4.85,4.8986,4.6351,4.74,107841,0
2017-07-18,4.6,4.682,4.41,4.41,144627,0
2017-07-19,4.52,4.6,4.124,4.25,128934,0
2017-07-20,4.25,4.4312,4.21,4.28,53386,0
2017-07-21,4.28,4.6,4.28,4.5,67350,0
2017-07-24,4.6,4.7754,4.4243,4.53,141885,0
2017-07-25,4.62,4.99,4.6156,4.88,180816,0
2017-07-26,4.99,5.0325,4.7,4.82,73369,0
2017-07-27,4.9,4.919,4.65,4.72,52814,0
2017-07-28,4.75,4.853,4.5,4.6,66561,0
2017-07-31,4.82,4.82,4.51,4.7,109811,0
2017-08-01,4.78,4.78,4.51,4.6,64461,0
2017-08-02,4.6,4.69,4.33,4.33,111512,0
2017-08-03,4.33,4.48,4.05,4.24,193478,0
2017-08-04,4.31,4.7,4.2499,4.324,136464,0
2017-08-07,4.4,4.445,4.2682,4.34,62879,0
2017-08-08,4.42,4.42,4.1668,4.22,100218,0
2017-08-09,4.22,4.22,3.9,3.92,74617,0
2017-08-10,3.9,4.14,3.9,3.99,60037,0
2017-08-11,4.02,4.22,3.95,4.16,109398,0
2017-08-14,3.85,4.139,3.85,3.96,61044,0
2017-08-15,3.96,4.0834,3.82,3.83,71794,0
2017-08-16,4.09,4.4447,4,4.02,130582,0
2017-08-17,4.1,4.4,4.05,4.11,187549,0
2017-08-18,4.17,4.22,4,4.14,62083,0
2017-08-21,4.21,4.21,3.66,3.93,211394,0
2017-08-22,3.93,3.93,3.7701,3.92,43407,0
2017-08-23,3.84,3.88,3.65,3.77,88360,0
2017-08-24,3.76,3.79,3.69,3.76,77067,0
2017-08-25,3.78,3.78,3.4001,3.56,120612,0
2017-08-28,3.54,3.81,3.4086,3.53,75010,0
2017-08-29,3.5,3.58,3.42,3.54,49680,0
2017-08-30,3.5,3.57,3.42,3.49,27834,0
2017-08-31,3.43,3.5464,3.43,3.47,35457,0
2017-09-01,3.46,3.52,3.46,3.52,25501,0
2017-09-05,3.57,3.57,3.47,3.54,27823,0
2017-09-06,3.76,3.76,3.43,3.46,43966,0
2017-09-07,3.44,3.48,3.359,3.39,30412,0
2017-09-08,3.36,3.44,3.341,3.38,18067,0
2017-09-11,3.45,3.45,3.1111,3.24,46813,0
2017-09-12,3.1,3.26,3.0901,3.14,97997,0
2017-09-13,3.1,3.23,3.09,3.13,72347,0
2017-09-14,3.1,3.17,3.07,3.08,41382,0
2017-09-15,3.08,3.09,2.85,2.85,79755,0
2017-09-18,2.85,2.979,2.65,2.69,98098,0
2017-09-19,2.69,2.7127,2.05,2.19,205612,0
2017-09-20,2.18,2.38,2.01,2.34,197541,0
2017-09-21,2.45,2.95,2.351,2.4,305104,0
2017-09-22,2.39,2.45,2.07,2.15,230511,0
2017-09-25,2.2,2.227,2.08,2.16,59177,0
2017-09-26,2.15,2.4384,2.13,2.39,110728,0
2017-09-27,2.41,2.6458,2.15,2.46,222334,0
2017-09-28,2.5,2.56,2.46,2.535,54574,0
2017-09-29,2.52,2.6325,2.4345,2.49,54228,0
2017-10-02,2.52,2.5249,2.46,2.48,28397,0
2017-10-03,2.48,2.58,2.47,2.54,25425,0
2017-10-04,2.5,2.5401,2.5,2.53,39772,0
2017-10-05,2.51,2.51,2.46,2.49,14010,0
2017-10-06,2.52,2.5214,2.46,2.48,13463,0
2017-10-09,2.45,2.62,2.45,2.4601,57592,0
2017-10-10,2.45,2.55,2.4,2.55,37906,0
2017-10-11,2.55,2.5992,2.46,2.46,10076,0
2017-10-12,2.46,2.5317,2.41,2.49,24987,0
2017-10-13,2.53,2.53,2.4,2.4137,41572,0
2017-10-16,2.42,2.45,2.3,2.44,36154,0
2017-10-17,2.7,2.79,2.4622,2.5728,89184,0
2017-10-18,2.56,2.5927,2.4,2.45,41313,0
2017-10-19,2.49,2.53,2.43,2.53,18877,0
2017-10-20,2.504,2.56,2.45,2.5186,18915,0
2017-10-23,2.5,2.5024,2.36,2.36,21417,0
2017-10-24,2.57,3.24,2.49,2.74,487893,0
2017-10-25,2.84,2.84,2.6,2.63,90719,0
2017-10-26,2.66,2.66,2.56,2.6,44043,0
2017-10-27,2.51,2.77,2.51,2.56,43510,0
2017-10-30,2.56,2.6,2.5,2.54,30128,0
2017-10-31,2.52,2.79,2.4,2.42,257598,0
2017-11-01,2.45,2.54,2.43,2.46,13982,0
2017-11-02,2.49,2.5,2.37,2.46,26671,0
2017-11-03,2.5,2.54,2.38,2.41,21699,0
2017-11-06,2.5,2.5,2.4,2.49,41933,0
2017-11-07,2.47,2.58,2.3336,2.58,69101,0
2017-11-08,2.48,2.52,2.4,2.48,64452,0
2017-11-09,2.43,2.551,2.35,2.5499,73650,0
2017-11-10,2.6,2.85,2.6,2.84,172776,0
